"V1" "V2" "V3"
"1" 28.2956161499023 23.7639770507812 5.12837409973145
"2" 28.6776 23.9792 5.0364
"3" 29.0399 24.2306 4.9667
"4" 29.4088 24.4438 4.8299
"5" 29.79 24.6433 4.7089
"6" 30.1678 24.8635 4.6119
"7" 30.5446 25.082 4.5068
"8" 30.9107 25.3172 4.401
"9" 31.2925 25.5356 4.316
"10" 31.6835 25.7388 4.2356
"11" 32.0629 25.9652 4.1648
"12" 32.4384 26.1914 4.0726
"13" 32.8108139038086 26.4263229370117 3.98984909057617
"14" 36.2461929321289 26.6515884399414 4.28092861175537
"15" 34.502025604248 25.1322631835938 3.80155181884766
"16" 29.4081230163574 22.3990345001221 6.66341972351074
"17" 35.2701263427734 18.5861625671387 3.65536260604858
"18" 34.5921 18.0573 3.2917
"19" 33.7417 17.6842 3.2981
"20" 32.9528 17.2074 3.4774
"21" 32.1777 16.8054 3.8156
"22" 31.5308 16.5292 4.4098
"23" 31.1264 16.5422 5.2237
"24" 31.1488 16.4869 6.1568
"25" 31.4506 16.3606 7.0333
"26" 32.0239 16.4772 7.7661
"27" 32.814 16.6296 8.2284
"28" 33.6347 17.0451 8.3541
"29" 34.3853 17.6029 8.3055
"30" 35.0955 18.1246 7.9895
"31" 35.4716 18.3179 7.2713
"32" 35.3375 18.1954 6.3584
"33" 35.3634948730469 18.3891372680664 5.44783687591553
"34" 35.3634948730469 18.3891372680664 5.44783687591553
"35" 35.2701263427734 18.5861625671387 3.65536260604858
"36" 24.5321731567383 14.3751058578491 4.70564365386963
"37" 25.0203 14.3756 5.307
"38" 25.3195 14.1935 5.9862
"39" 25.849 13.9549 6.4968
"40" 26.5533 13.926 6.7899
"41" 27.3205 13.9821 6.791
"42" 28.0058 14.1213 6.4792
"43" 28.5001 14.4211 5.9579
"44" 28.8588 14.7658 5.3798
"45" 29.4968 15.1027 5.0914
"46" 30.0901 15.4885 4.7739
"47" 30.6234 15.809 4.3084
"48" 31.1699 16.0313 3.7995
"49" 31.7257 16.3407 3.3532
"50" 32.3911 16.6545 3.1265
"51" 33.0264 17.0475 2.9101
"52" 33.6001014709473 17.4690284729004 2.59252452850342
"53" 36.5403289794922 27.0546474456787 9.75929260253906
"54" 15.6218566894531 15.9653177261353 9.97751045227051
"55" 16.0327 15.5574 9.9463
"56" 16.4503 15.2343 9.6912
"57" 16.6846 14.7867 9.4515
"58" 16.9298 14.6006 8.9833
"59" 16.8785 14.4696 8.4136
"60" 16.7246 14.3732 7.8537
"61" 16.523 14.3736 7.3001
"62" 16.342 14.5251 6.774
