"V1" "V2" "V3"
"1" 14.0151214599609 13.2074422836304 32.2794990539551
"2" 14.0941 13.1872 30.9303
"3" 14.173 12.8606 29.604
"4" 14.2239 12.5586 28.2662
"5" 14.3365 12.2482 26.9345
"6" 14.4215 11.9568 25.5959
"7" 14.4798 11.6778 24.253
"8" 14.4597 11.4317 22.9051
"9" 14.5672 11.2586 21.5484
"10" 14.6705 10.9981 20.2064
"11" 14.7552 10.7404 18.8621
"12" 14.8681 10.5663 17.5096
"13" 14.916051864624 10.5112209320068 16.1389560699463
"14" 17.3707866668701 11.3007526397705 12.6353750228882
"15" 17.1381893157959 11.2426786422729 16.1266059875488
"16" 17.2154960632324 14.3519649505615 22.1937084197998
"17" 28.0369911193848 10.6593914031982 18.6076259613037
"18" 28.2695 10.0688 19.498
"19" 28.0887 10.0266 20.5564
"20" 28.0346 10.4745 21.5207
"21" 27.9943 11.2806 22.2507
"22" 27.9839 12.2676 22.703
"23" 28.0987 13.3337 22.706
"24" 28.2945 14.2425 22.1723
"25" 28.6405 14.858 21.3494
"26" 28.6631 15.1074 20.2908
"27" 28.6622 15.2249 19.205
"28" 28.6458 15.0484 18.1334
"29" 28.6152 14.5893 17.1559
"30" 28.4264 13.7268 16.5607
"31" 28.3206 12.6833 16.652
"32" 28.2909 11.7805 17.2456
"33" 28.0328922271729 10.9337911605835 17.8914432525635
"34" 28.0328922271729 10.9337911605835 17.8914432525635
"35" 28.0369911193848 10.6593914031982 18.6076259613037
"36" 24.7652549743652 15.1482286453247 38.9160919189453
"37" 22.7732 17.6528 36.6835
"38" 20.7624 18.7277 33.3806
"39" 19.0784 19.2326 29.7905
"40" 17.3329 19.8008 26.223
"41" 15.9949 20.0241 22.4511
"42" 15.3749 19.8615 18.4701
"43" 15.0795 19.4434 14.4718
"44" 15.5052 19.1829 10.4833
"45" 17.4622 19.028 6.9874
"46" 20.9135 18.3296 5.6893
"47" 23.5461 17.5288 8.3219
"48" 25.2788 17.137 11.8889
"49" 27.5044 16.0747 15.0678
"50" 28.3705 15.7482 18.9229
"51" 28.2906 15.0644 22.8684
"52" 28.004264831543 11.6514854431152 23.8554534912109
"53" 14.8232173919678 18.7579536437988 3.97026348114014
"54" 13.0899677276611 18.2106781005859 47.3568267822266
"55" 13.8717 18.1745 47.4947
"56" 14.648 18.2414 47.2548
"57" 15.3548 18.2271 46.8587
"58" 15.8517 17.8193 47.1628
"59" 15.9877 17.3013 47.7858
"60" 15.9047 16.8572 48.4736
"61" 15.7746 16.4274 49.1633
"62" 15.3523 16.0413 49.7212
"63" 14.6619 15.7268 50.0267
"64" 13.8976 15.5145 50.2321
"65" 13.091025352478 15.6019229888916 50.1735916137695
"66" 19.9759674072266 12.0311107635498 18.7651653289795
"67" 15.0457000732422 19.6052570343018 42.9880142211914
"68" 17.9284019470215 19.8969116210938 37.4085159301758
"69" 17.594877243042 19.8368110656738 30.8765811920166
"70" 14.8273935317993 17.2534980773926 5.7674732208252
"71" 15.6089 17.2842 5.9668
"72" 16.1252 16.9868 6.2535
"73" 16.5759 16.7346 6.8659
"74" 17.074 16.2894 7.3177
"75" 17.4262 15.6909 7.7243
"76" 17.561 15.0873 8.2303
"77" 17.1603 14.5598 8.4975
"78" 16.9544 13.8531 8.2243
"79" 16.5393 13.2394 7.912
"80" 16.0231 12.8732 7.4292
"81" 15.2803726196289 12.8097877502441 7.14409255981445
"82" 21.7686328887939 18.2091178894043 34.7746124267578
"83" 24.7652549743652 15.1482286453247 38.9160919189453
"84" 24.6567 14.406 39.7732
"85" 24.2584 14.2577 40.754
"86" 23.6019 14.2642 41.6947
"87" 22.9455 14.2707 42.6354
"88" 22.289 14.2772 43.5761
"89" 21.6325 14.2837 44.5168
"90" 20.9012 14.1998 45.3848
"91" 20.0145 14.1404 46.1063
"92" 19.0546 14.0693 46.7159
"93" 18.0969 13.9717 47.3382
"94" 17.1082 13.9357 47.914
"95" 16.184 13.5919 47.9075
"96" 15.4952 13.9106 48.5905
"97" 14.4 13.8237 48.9089
"98" 13.2763624191284 13.6570358276367 48.9798469543457
"99" 23.7340087890625 9.66113758087158 23.0196304321289
"100" 24.5524 9.8303 22.85
"101" 25.236 9.8051 22.3059
"102" 25.7775 10.3829 22.1061
"103" 26.4957 10.7105 22.4501
"104" 27.1837 10.4912 22.247
"105" 27.5326 9.9501 21.7173
"106" 27.453 9.3874 21.0794
"107" 27.0007 8.7627 20.6832
"108" 26.1861 8.4917 20.5943
"109" 25.3364 8.3021 20.6733
"110" 24.5797 8.3563 21.0881
"111" 24.0019 8.7605 21.5799
"112" 23.7624 9.2336 22.2651
"113" 24.7652549743652 15.1482286453247 38.9160919189453
"114" 16.0098114013672 18.5806865692139 45.0030479431152
"115" 22.2282447814941 16.3023452758789 42.076000213623
"116" 21.2269077301025 14.970139503479 41.3560829162598
"117" 21.5996437072754 13.5922765731812 7.10788917541504
"118" 15.5771684646606 19.1143951416016 44.5395927429199
"119" 15.1652 19.4933 43.448
"120" 15.0065 19.7276 42.2449
"121" 15.1832 20.0276 41.077
"122" 15.6599 20.1442 39.9458
"123" 16.3231 20.191 38.9131
"124" 17.1653 20.1031 38.0205
"125" 18.1609 19.8617 37.3346
"126" 19.2366 19.5177 36.8629
"127" 20.363 19.0563 36.7344
"128" 21.4012 18.6349 37.0883
"129" 22.1565 18.1235 37.9107
"130" 22.6846 17.6228 38.9071
"131" 22.9198 17.1978 40.0388
"132" 22.7805 16.7527 41.1826
"133" 22.2828 16.3762 42.2281
"134" 21.6515 16.1208 43.2558
"135" 20.7994 16.1382 44.1434
"136" 19.8672 16.1686 44.9299
"137" 18.8804 16.4402 45.6099
"138" 17.8016 16.865 45.9814
"139" 16.8546 17.6257 45.9478
"140" 16.1712 18.4482 45.3945
"141" 15.0067911148071 19.3393077850342 10.8567514419556
"142" 17.3656196594238 17.6839065551758 18.7666397094727
"143" 15.4207382202148 13.8886165618897 37.8316116333008
"144" 15.4029407501221 13.9040107727051 37.8591117858887
"145" 15.7620716094971 14.1937503814697 34.7296562194824
"146" 18.0424270629883 19.8029956817627 37.3931503295898
"147" 20.5410060882568 18.9578380584717 36.6235427856445
"148" 20.9830627441406 13.3669204711914 21.6982822418213
"149" 20.4836292266846 16.3244323730469 16.0040836334229
"150" 21.0167 16.1232 16.6879
"151" 21.1221 15.9599 17.4732
"152" 21.4572 15.7965 18.1908
"153" 21.6206 15.4902 18.9424
"154" 21.9175 15.1382 19.6552
"155" 21.3516 15.0901 20.2168
"156" 21.1486 14.6924 20.6869
"157" 21.2056 13.9211 21.063
"158" 20.9830627441406 13.3669204711914 21.6982822418213
"159" 28.004264831543 11.6514854431152 23.8554534912109
"160" 20.4836292266846 16.3244323730469 16.0040836334229
"161" 19.8844718933106 18.4543628692627 4.63031673431396
"162" 16.1245918273926 16.3977813720703 12.1941556930542
"163" 18.8841133117676 16.8687744140625 16.8793888092041
"164" 22.397705078125 17.4539604187012 2.83095645904541
"165" 15.0067911148071 19.3393077850342 10.8567514419556
"166" 15.0829 19.3507 10.3128
"167" 15.1854 19.3177 9.7748
"168" 15.2491 19.2686 9.2324
"169" 15.3015 19.1912 8.6924
"170" 15.3674 19.1819 8.1499
"171" 15.5053 19.1261 7.6231
"172" 15.6258 19.0979 7.0898
"173" 15.7603 19.0632 6.5606
"174" 16.0413 19.033 6.1084
"175" 16.5045 18.9615 5.8397
"176" 17.0281 18.9907 5.791
"177" 17.5572 18.9741 5.7528
"178" 18.0696 19.0085 5.6288
"179" 18.5759 18.9589 5.4337
"180" 19.0663 18.8473 5.2324
"181" 19.4878 18.6776 4.9378
"182" 19.8844718933106 18.4543628692627 4.63031673431396
"183" 22.9395427703857 14.7489576339722 37.6600608825684
"184" 22.7057 14.6973 39.1989
"185" 22.0682 14.5884 40.6166
"186" 21.2228 14.4605 41.927
"187" 20.1114 14.377 43.0131
"188" 18.7293 14.4903 43.7278
"189" 17.3732 14.3783 44.497
"190" 15.9424 14.2867 45.1111
"191" 14.6016 14.4997 45.8838
"192" 13.3446187973022 15.0930671691894 46.5646820068359
"193" 22.9395427703857 14.7489576339722 37.6600608825684
"194" 13.0899677276611 18.2106781005859 47.3568267822266
"195" 13.3446187973022 15.0930671691894 46.5646820068359
"196" 14.916051864624 10.5112209320068 16.1389560699463
"197" 13.883731842041 14.2573890686035 33.9942092895508
"198" 14.0151214599609 13.2074422836304 32.2794990539551
"199" 17.2154960632324 14.3519649505615 22.1937084197998
"200" 16.5025 13.5624 22.4559
"201" 15.4874 13.1933 22.5896
"202" 14.4136 13.099 22.3733
"203" 13.3238 13.0342 22.4183
"204" 12.3081 13.3458 22.1767
"205" 11.5886459350586 14.0391778945923 21.7163963317871
"206" 14.8273935317993 17.2534980773926 5.7674732208252
"207" 13.1082592010498 18.8217468261719 46.8854446411133
"208" 13.0899677276611 18.2106781005859 47.3568267822266
"209" 13.0751 19.3246 45.8334
"210" 13.2488 19.7316 43.9951
"211" 13.2235 20.0072 42.1204
"212" 13.254 20.2656 40.2414
"213" 13.3569 20.4715 38.3674
"214" 13.4022 20.4861 36.4732
"215" 13.4602 20.3557 34.5798
"216" 13.4952 20.0854 32.7037
"217" 13.6171 19.9318 30.8197
"218" 13.7328 19.9047 28.9285
"219" 13.7907 20.1287 27.0497
"220" 13.9543 20.1599 25.1695
"221" 14.0035 20.1159 23.2749
"222" 14.1588 20.0609 21.3866
"223" 14.1546 19.8091 19.5065
"224" 14.2425 19.7769 17.6128
"225" 14.3048 19.5776 15.7292
"226" 14.3290615081787 19.3797225952148 13.8437023162842
"227" 15.3861484527588 11.8729877471924 4.5450267791748
"228" 13.6932201385498 19.9524116516113 30.2023830413818
"229" 14.3290615081787 19.3797225952148 13.8437023162842
"230" 13.091025352478 15.6019229888916 50.1735916137695
"231" 13.2763624191284 13.6570358276367 48.9798469543457
"232" 14.5886487960815 19.1357536315918 7.70621061325073
"233" 15.2803726196289 12.8097877502441 7.14409255981445
"234" 12.5990037918091 10.9850978851318 12.626127243042
"235" 12.6950798034668 10.9466676712036 16.029670715332
"236" 11.5886459350586 14.0391778945923 21.7163963317871
"237" 1.6127815246582 9.00867557525635 17.6311779022217
"238" 1.3373 8.599 18.6847
"239" 1.4399 8.7524 19.8407
"240" 1.1863 9.4536 20.7932
"241" 1.1754 10.4108 21.5064
"242" 0.9335 11.5713 21.6336
"243" 0.7093 12.6274 21.1001
"244" 0.4462 13.2389 20.1172
"245" 0.4169 13.598 18.9778
"246" 0.4964 13.7173 17.7837
"247" 0.6678 13.553 16.5977
"248" 0.8672 12.8726 15.633
"249" 1.1792 11.7899 15.3746
"250" 1.3904 10.7285 15.8897
"251" 1.61863803863525 9.76661777496338 16.5843467712402
"252" 1.61863803863525 9.76661777496338 16.5843467712402
"253" 1.6127815246582 9.00867557525635 17.6311779022217
"254" 2.77269172668457 14.715654373169 37.2868690490723
"255" 7.9103 18.5673 31.5183
"256" 11.8268 19.8351 23.6126
"257" 13.598 19.3605 14.8626
"258" 11.4488 18.8655 6.3282
"259" 5.3938 16.4415 9.0199
"260" 0.9852 14.4567 16.3969
"261" 1.14018583297729 10.5229940414429 22.8392829895019
"262" 14.7854776382446 18.7666893005371 3.99875855445862
"263" 13.0899677276611 18.2106781005859 47.3568267822266
"264" 12.3499 17.9275 47.2106
"265" 11.6799 17.8643 46.9178
"266" 10.9866 18.0631 46.6283
"267" 10.503 17.6612 46.8277
"268" 10.3794 17.1061 47.4092
"269" 10.4196 16.5892 48.0352
"270" 10.6033 16.1903 48.7205
"271" 10.9766 15.8484 49.3481
"272" 11.5801 15.6709 49.863
"273" 12.3228 15.4227 50.0567
"274" 13.091025352478 15.6019229888916 50.1735916137695
"275" 9.4641752243042 11.5160627365112 18.6814880371094
"276" 11.3627281188965 19.5335941314697 42.7239761352539
"277" 9.09949111938477 19.5013580322266 37.0144348144531
"278" 10.0050144195557 19.5132827758789 30.0029487609863
"279" 14.8273935317993 17.2534980773926 5.7674732208252
"280" 14.0649 17.0672 5.8406
"281" 13.4386 16.7777 6.3371
"282" 12.9851 16.3214 6.8744
"283" 12.5615 15.672 7.2358
"284" 12.2988 14.9302 7.5223
"285" 12.3384 14.408 8.1535
"286" 12.9761 14.0801 8.2823
"287" 13.2215 13.4004 7.8607
"288" 13.7619 12.8607 7.4874
"289" 14.4693 12.7463 7.043
"290" 15.2803726196289 12.8097877502441 7.14409255981445
"291" 5.78484916687012 17.7107028961182 33.7637329101562
"292" 2.77269172668457 14.715654373169 37.2868690490723
"293" 2.5325 13.7733 38.0724
"294" 2.9312 13.6173 39.3267
"295" 3.4896 13.6494 40.5394
"296" 4.1343 13.6837 41.7057
"297" 4.9131 13.7181 42.7923
"298" 5.7137 13.7037 43.8623
"299" 6.6024 13.6863 44.8616
"300" 7.5239 13.6449 45.8288
"301" 8.4832 13.6203 46.7582
"302" 9.5411 13.6012 47.5673
"303" 10.7302 13.6362 48.1788
"304" 11.9893 13.6516 48.6149
"305" 13.2763624191284 13.6570358276367 48.9798469543457
"306" 5.41813373565674 8.57926368713379 22.1849479675293
"307" 4.6496 8.8877 22.1086
"308" 4.1549 8.645 21.4342
"309" 3.7149 9.0351 21.0055
"310" 2.9565 9.3515 21.157
"311" 2.1922 8.9662 21.0785
"312" 1.8678 8.3956 20.5339
"313" 2.2112 7.8156 19.9564
"314" 3.0046 7.4542 19.787
"315" 3.8944 7.2839 19.883
"316" 4.758 7.2791 20.1615
"317" 5.3946 7.6553 20.6819
"318" 5.5738 8.2013 21.3698
"319" 2.77269172668457 14.715654373169 37.2868690490723
"320" 10.3959407806397 18.3887557983398 44.8500556945801
"321" 4.51443958282471 15.7711057662964 40.4682464599609
"322" 6.06090450286865 14.1732616424561 41.0922775268555
"323" 8.09986019134521 12.8001470565796 6.63946151733398
"324" 10.7652082443237 18.8886661529541 44.3537788391113
"325" 11.2362 19.4519 43.2924
"326" 11.4387 19.6874 42.0295
"327" 11.3154 19.917 40.7683
"328" 10.9072 19.964 39.5401
"329" 10.2779 19.9618 38.4076
"330" 9.4929 19.677 37.417
"331" 8.5455 19.3525 36.5873
"332" 7.4895 18.804 36.0782
"333" 6.3423 18.2549 35.9655
"334" 5.3413 17.6734 36.4877
"335" 4.6272 17.0335 37.3498
"336" 4.233 16.5412 38.4799
