"V1" "V2" "V3"
"1" 17.9990081787109 18.4421291351318 4.85865831375122
"2" 18.3693 18.0754 4.7607
"3" 18.7645 17.7322 4.6766
"4" 19.1517 17.3825 4.5849
"5" 19.5599 17.0526 4.512
"6" 19.9802 16.7374 4.4549
"7" 20.4048 16.4321 4.3701
"8" 20.8258 16.1171 4.3126
"9" 21.1918 15.7382 4.262
"10" 21.5783 15.384 4.1866
"11" 21.9703 15.0421 4.088
"12" 22.3474 14.687 3.9768
"13" 22.6439094543457 14.2685279846191 3.85572195053101
"14" 23.7635726928711 11.5500297546387 3.18899250030518
"15" 21.4446849822998 13.3097486495972 3.64299583435059
"16" 18.1723709106445 15.4869508743286 6.20412635803223
"17" 16.3869972229004 10.0094652175903 2.82319641113281
"18" 15.9122 10.3507 2.5392
"19" 15.4364 10.7861 2.4408
"20" 14.9228 11.1506 2.5845
"21" 14.4864 11.5191 2.8884
"22" 14.1146 11.7917 3.3503
"23" 13.8117 11.9489 3.9047
"24" 13.7207 11.8358 4.5328
"25" 13.7861 11.5908 5.1269
"26" 13.9604 11.1616 5.5873
"27" 14.2953 10.7016 5.8695
"28" 14.7407 10.2474 6.0152
"29" 15.2616 9.8545 6.0358
"30" 15.7682 9.5063 5.852
"31" 16.1946 9.3303 5.4044
"32" 16.4606 9.3156 4.8168
"33" 16.6487731933594 9.35681056976318 4.19680452346802
"34" 16.6487731933594 9.35681056976318 4.19680452346802
"35" 16.3869972229004 10.0094652175903 2.82319641113281
"36" 10.2114295959473 16.1665668487549 2.76732182502747
"37" 10.2554 16.4743 3.3026
"38" 10.1798 16.4499 3.8768
"39" 10.2996 15.9358 4.2162
"40" 10.4912 15.3796 4.4475
"41" 10.7593 14.8523 4.6867
"42" 11.024 14.3061 4.8736
"43" 11.3813 13.783 4.8778
"44" 11.8317 13.3336 4.8198
"45" 12.3009 12.9688 4.6163
"46" 12.7483 12.6784 4.2687
"47" 13.1279 12.4419 3.8141
"48" 13.4867 12.2005 3.3522
"49" 13.8756 12.0048 2.8962
"50" 14.209 11.7907 2.3994
"51" 14.6046 11.5262 1.9761
"52" 15.0496587753296 11.4247817993164 1.53682887554169
"53" 24.7493171691894 10.2901849746704 8.47072219848633
"54" 8.23468971252441 26.7442626953125 8.48603343963623
"55" 7.7226 26.3287 8.3405
"56" 7.3705 25.7511 8.2497
"57" 7.3845 25.1213 8.0235
"58" 7.5867 24.6153 7.6881
"59" 7.3603 24.7126 7.1411
"60" 7.2187 24.9037 6.5605
"61" 7.164 25.3464 6.088
"62" 7.1961 25.6098 5.4638
"63" 7.3832 26.0338 4.9907
"64" 7.7735 26.5915 5.0433
"65" 8.20444297790527 27.1136322021484 5.14509582519531
"66" 19.8452663421631 12.6671848297119 3.44704532623291
"67" 9.44460678100586 19.858190536499 10.4692945480347
"68" 10.0707397460938 17.9664936065674 10.605523109436
"69" 12.8602962493897 16.8540134429932 11.2974061965942
"70" 26.2537727355957 10.1326875686646 9.19291496276855
"71" 25.6961 10.1128 8.9285
"72" 25.138 10.2227 8.6888
"73" 24.6485 10.3003 8.3187
"74" 24.2199 10.3448 7.8792
"75" 23.8738 10.3786 7.368
"76" 23.6977 10.4501 6.7946
"77" 23.8965 10.5753 6.224
"78" 24.0785 10.7798 5.6768
"79" 24.4732 11.0236 5.2775
"80" 24.9504 11.3253 5.0296
"81" 25.4435272216797 11.6905460357666 4.97092628479004
"82" 11.7303533554077 12.820671081543 6.1742696762085
"83" 10.2114295959473 16.1665668487549 2.76732182502747
"84" 10.0997 16.7869 2.4052
"85" 9.9758 17.5728 2.3085
"86" 9.8182 18.3586 2.3162
"87" 9.6041 19.127 2.2484
"88" 9.4256 19.9026 2.3166
"89" 9.2376 20.6799 2.3668
"90" 9.0679 21.4486 2.5237
"91" 8.8928 22.2245 2.6433
"92" 8.7161 23.0045 2.7215
"93" 8.4861 23.767 2.7673
"94" 8.2077 24.4985 2.9166
"95" 8.0627 25.243 3.1819
"96" 8.0073 25.9756 3.3267
"97" 8.1155 26.596 3.8078
"98" 8.34287738800049 27.1256256103516 4.33924102783203
"99" 16.6642150878906 13.2190856933594 1.67588758468628
"100" 16.3482 13.0709 1.8996
"101" 16.1342 12.7247 1.9635
"102" 15.8937 12.3834 1.9493
"103" 15.6076 12.0786 1.8868
"104" 15.3888 11.8185 1.6511
"105" 15.3727 11.6346 1.2756
"106" 15.609 11.4201 1.0291
"107" 15.9993 11.5295 1.1093
"108" 16.264 11.8215 1.265
"109" 16.5405 12.1219 1.3016
"110" 16.831 12.4041 1.1924
"111" 17.057 12.7436 1.2235
"112" 16.9758 13.0585 1.449
"113" 10.2114295959473 16.1665668487549 2.76732182502747
"114" 8.06044864654541 23.0186996459961 8.64123916625977
"115" 9.8381872177124 16.4524993896484 4.64499139785767
"116" 10.4137420654297 22.5592555999756 3.69040536880493
"117" 22.1931533813477 7.47858619689941 6.54187679290771
"118" 8.08570861816406 22.7861633300781 9.14367866516113
"119" 8.4682 21.9075 9.7142
"120" 8.9369 21.0356 10.2099
"121" 9.3044 20.0462 10.5216
"122" 9.6291 19.0654 10.6471
"123" 9.9344 18.0002 10.5911
"124" 10.0199 17.0134 10.2561
"125" 10.4284 16.0536 9.8822
"126" 10.6138 15.1696 9.2472
"127" 10.5857 14.7488 8.2589
"128" 10.3611 14.8306 7.1736
"129" 10.2526 15.2299 6.1415
"130" 10.1333 15.8276 5.2159
"131" 9.9391 16.6407 4.501
"132" 9.8457 17.5578 3.8839
"133" 9.5747 18.5755 3.5355
"134" 9.2649 19.6365 3.5359
"135" 8.9955 20.6589 3.8833
"136" 8.7865 21.6475 4.3528
"137" 8.4253 22.4237 5.0503
"138" 8.0942 22.7898 6.0295
"139" 7.9111 23.1561 7.0556
"140" 7.8669 23.1092 8.0988
"141" 23.3939247131348 12.2913885116577 11.7820720672607
"142" 19.6816139221191 11.9179010391235 8.28675746917725
"143" 11.5026035308838 23.3634986877441 5.8829026222229
"144" 14.2678098678589 21.0084171295166 4.90369701385498
"145" 15.8455638885498 18.5903491973877 5.49163961410522
"146" 10.1212511062622 17.9513893127441 10.5246849060059
"147" 10.2521390914917 15.2068710327148 6.11873817443848
"148" 17.0285606384277 12.9260082244873 6.37808084487915
"149" 19.8484954833984 11.0579690933228 7.65883731842041
"150" 19.4449 11.3478 7.5771
"151" 19.0149 11.3807 7.4721
"152" 18.547 11.3258 7.5332
"153" 18.204 11.6737 7.5362
"154" 17.8296 11.9859 7.4727
"155" 17.3853 12.1974 7.382
"156" 16.9937 12.4047 7.177
"157" 17.0606 12.5992 6.746
"158" 17.0285606384277 12.9260082244873 6.37808084487915
"159" 15.0496587753296 11.4247817993164 1.53682887554169
"160" 19.8484954833984 11.0579690933228 7.65883731842041
"161" 14.8444709777832 10.0777339935303 7.20075607299805
"162" 22.9568462371826 10.95143699646 7.85367584228516
"163" 20.2103271484375 11.4309349060059 7.98943996429443
"164" 21.8866748809814 6.15964794158936 7.0399022102356
"165" 23.3939247131348 12.2913885116577 11.7820720672607
"166" 22.6708 12.8291 12.0308
"167" 21.9159 13.3553 12.2053
"168" 21.0732 13.7198 12.293
"169" 20.1971 14.0544 12.2769
"170" 19.2723 14.1682 12.2223
"171" 18.3526 14.3195 12.1489
"172" 17.4271 14.2892 11.9992
"173" 16.5203 14.2158 11.7823
"174" 15.6614 14.0913 11.4983
"175" 14.7996 13.9859 11.1651
"176" 14.3858 13.3266 10.6716
"177" 14.0201 12.7106 10.0736
"178" 13.6275 12.2153 9.3783
"179" 13.3954 11.7128 8.6261
"180" 13.6326 11.1212 8.0291
"181" 14.1138 10.5833 7.4418
"182" 14.8444709777832 10.0777339935303 7.20075607299805
"183" 11.3891191482544 18.0415534973144 3.73495697975159
"184" 11.1507 18.8717 3.4157
"185" 10.7009 19.704 3.3431
"186" 10.4862 20.6129 3.4693
"187" 10.3748 21.5544 3.5677
"188" 10.3129 22.5062 3.5774
"189" 10.2101 23.4351 3.6951
"190" 9.8033 24.2673 3.9127
"191" 9.5494 25.1062 4.2879
"192" 9.81472873687744 25.8786067962646 4.68511581420898
"193" 11.3891191482544 18.0415534973144 3.73495697975159
"194" 8.23468971252441 26.7442626953125 8.48603343963623
"195" 9.81472873687744 25.8786067962646 4.68511581420898
"196" 22.6439094543457 14.2685279846191 3.85572195053101
"197" 17.7687644958496 18.5959091186523 5.16299438476562
"198" 17.9990081787109 18.4421291351318 4.85865831375122
"199" 18.1723709106445 15.4869508743286 6.20412635803223
"200" 18.8408 15.6439 6.0459
"201" 19.3497 16.0534 6.0062
"202" 19.931 16.4009 5.9096
"203" 20.2967 16.9155 6.0638
"204" 20.4322 17.5179 6.3192
"205" 20.6431884765625 18.1352958679199 6.60031509399414
"206" 26.2537727355957 10.1326875686646 9.19291496276855
"207" 10.5398216247559 23.7413558959961 10.9252605438232
"208" 8.23468971252441 26.7442626953125 8.48603343963623
"209" 8.6178 26.0073 9.3917
"210" 9.3261 25.2264 10.0651
"211" 10.0565 24.3665 10.6079
"212" 10.855 23.5316 11.0933
"213" 11.6997 22.7491 11.5765
"214" 12.57 21.9725 12.0123
"215" 13.424 21.1133 12.3197
"216" 14.4005 20.3541 12.4881
"217" 15.353 19.5491 12.3905
"218" 16.3225 18.7581 12.3765
"219" 17.2107 17.9305 12.6581
"220" 18.0987 17.0567 12.7688
"221" 19.0331 16.227 12.6888
"222" 19.9745 15.4055 12.6218
"223" 20.9085 14.5806 12.4962
"224" 21.8262 13.7463 12.3138
"225" 22.7794 12.9609 12.1198
"226" 23.6651344299316 12.1062116622925 11.9397392272949
"227" 25.9825420379639 11.3619718551636 4.46768379211426
"228" 16.1125373840332 18.9312572479248 12.323278427124
"229" 23.6651344299316 12.1062116622925 11.9397392272949
"230" 8.20444297790527 27.1136322021484 5.14509582519531
"231" 8.34287738800049 27.1256256103516 4.33924102783203
"232" 27.7156810760498 8.64169979095459 9.96744918823242
"233" 25.4435272216797 11.6905460357666 4.97092628479004
"234" 25.6132926940918 13.431583404541 3.72012901306152
"235" 23.7817802429199 15.4827461242676 3.93040657043457
"236" 20.6431884765625 18.1352958679199 6.60031509399414
"237" 26.1088123321533 21.4603385925293 4.50814437866211
"238" 25.6804 21.9637 4.2889
"239" 25.1869 22.4525 4.3394
"240" 24.6947 22.8866 4.5968
"241" 24.2999 23.2062 5.0875
"242" 24.0365 23.3578 5.7252
"243" 23.9172 23.4195 6.4063
"244" 24.0248 23.3248 7.0894
"245" 24.4007 23.045 7.6019
"246" 24.9244 22.6866 7.9121
"247" 25.4291 22.2122 8.0339
"248" 25.9124 21.6994 7.9761
"249" 26.3722 21.2795 7.6997
"250" 26.596 21.0445 7.0911
"251" 26.6464118957519 20.9622898101807 6.40196228027344
"252" 26.6464118957519 20.9622898101807 6.40196228027344
"253" 26.1088123321533 21.4603385925293 4.50814437866211
"254" 19.4688587188721 26.6469020843506 4.8919472694397
"255" 19.3118 26.4393 5.9567
"256" 20.5093 26.0383 6.6075
"257" 21.7293 25.4216 6.9952
"258" 22.7791 24.563 6.6294
"259" 23.504 23.9516 5.5748
"260" 24.2157 23.352 4.4992
"261" 25.0157680511475 22.7210731506348 3.51902723312378
"262" 26.140022277832 12.0807819366455 8.75504684448242
"263" 8.23468971252441 26.7442626953125 8.48603343963623
"264" 8.6126 27.2529 8.5329
"265" 9.2044 27.5195 8.625
"266" 9.8397 27.5318 8.53
"267" 10.1914 27.6082 8.1257
"268" 9.9598 27.9148 7.6488
"269" 9.9362 28.0596 7.0091
"270" 9.7736 28.1488 6.3763
"271" 9.5786 28.1522 5.7494
"272" 9.1552 27.9508 5.2976
"273" 8.6392 27.5936 5.2099
"274" 8.20444297790527 27.1136322021484 5.14509582519531
"275" 24.0751876831055 17.4361305236816 4.28717803955078
"276" 14.3740730285644 25.4934196472168 11.7751560211182
"277" 16.290168762207 25.2466831207275 11.9507246017456
"278" 18.2940464019775 22.3125991821289 12.2927417755127
"279" 26.2537727355957 10.1326875686646 9.19291496276855
"280" 26.2743 10.783 9.0749
"281" 26.1629 11.437 8.9604
"282" 26.1761 12.0633 8.7313
"283" 26.3407 12.5842 8.3456
"284" 26.4399 13.0353 7.8637
"285" 26.3113 13.2924 7.2946
"286" 26.3653 13.1887 6.6341
"287" 26.3632 13.0626 5.9836
"288" 26.1484 12.6773 5.4961
"289" 25.8526 12.1832 5.1617
"290" 25.4435272216797 11.6905460357666 4.97092628479004
"291" 22.7434272766113 24.7658767700195 8.30000495910645
"292" 19.4688587188721 26.6469020843506 4.8919472694397
"293" 18.9249 26.8913 4.346
"294" 18.0379 27.0256 4.0639
"295" 17.1574 27.2032 3.7984
"296" 16.2291 27.2703 3.6583
"297" 15.3035 27.4243 3.706
"298" 14.3754 27.5315 3.6925
"299" 13.4352 27.5694 3.6585
"300" 12.5208 27.6889 3.4794
"301" 11.6191 27.855 3.2841
"302" 10.6969 27.9371 3.2986
"303" 9.7936 27.7986 3.441
"304" 8.9924 27.543 3.8405
"305" 8.34287738800049 27.1256256103516 4.33924102783203
"306" 23.3809242248535 21.0029411315918 3.17803192138672
"307" 23.6315 21.3112 3.4064
"308" 24.004 21.5842 3.498
"309" 24.2967 21.9446 3.5426
"310" 24.6029 22.2521 3.391
"311" 24.9064 22.3938 3.0664
"312" 25.1787 22.1632 2.8211
"313" 25.0842 21.7762 2.8038
"314" 24.8102 21.4057 2.8838
"315" 24.6085 20.9939 2.8066
"316" 24.2796 20.7836 2.5478
"317" 23.8765 20.6095 2.5761
"318" 23.5554 20.7321 2.8336
"319" 19.4688587188721 26.6469020843506 4.8919472694397
"320" 11.6657066345215 27.0143299102783 9.31783676147461
"321" 18.8694610595703 26.6346549987793 6.49486541748047
"322" 13.4222602844238 25.9689140319824 4.40704202651978
"323" 28.9283409118652 15.1299047470093 7.98606443405151
"324" 11.8272094726562 26.9687156677246 9.79300403594971
"325" 12.4841 26.5334 10.6582
"326" 13.3269 26.0138 11.2751
"327" 14.3101 25.5568 11.7169
"328" 15.3805 25.2519 11.9689
"329" 16.5216 25.2407 11.9392
"330" 17.6718 25.2607 11.8032
"331" 18.7575 25.1036 11.471
"332" 19.7173 25.1988 10.8261
"333" 20.1305 25.5818 9.842
"334" 20.1439 25.9653 8.7434
"335" 19.7894 26.1976 7.6582
"336" 19.1699 26.4937 6.7126
"337" 18.3794 26.6944 5.8823
"338" 17.4532 26.9551 5.241
"339" 16.3456 27.1736 4.9634
"340" 15.1821 27.2492 4.9662
"341" 14.0914 27.4032 5.2499
"342" 13.0195 27.4997 5.661
"343" 12.2268 27.4753 6.4427
"344" 11.8199 27.435 7.5365
"345" 11.6675 27.1462 8.645
"346" 23.5872287750244 12.4228162765503 11.9347515106201
"347" 24.0109138488769 16.9387187957764 8.98387050628662
"348" 12.199369430542 24.2192802429199 6.05996036529541
"349" 15.3453016281128 22.1127395629883 5.05393695831299
"350" 18.3698539733887 20.2300586700439 6.00620317459107
"351" 16.3529567718506 25.3817119598389 11.8621797561646
"352" 19.9851455688477 26.1153373718262 8.10404586791992
"353" 23.0690422058106 19.5819358825684 7.69814538955688
"354" 24.9420108795166 16.9183158874512 8.74336910247803
"355" 25.0346 17.3735 8.7803
"356" 25.0355 17.8277 8.8136
"357" 24.8058 18.2216 8.7654
"358" 24.3843 18.3984 8.6997
"359" 23.9816 18.5953 8.6219
"360" 23.708 18.9725 8.6021
"361" 23.4181 19.297 8.4588
"362" 23.223 19.471 8.1122
"363" 23.0690422058106 19.5819358825684 7.69814538955688
"364" 25.0157680511475 22.7210731506348 3.51902723312378
"365" 24.9420108795166 16.9183158874512 8.74336910247803
"366" 25.7069759368896 21.551628112793 9.2760124206543
"367" 25.6297187805176 13.8266181945801 8.32297325134277
"368" 24.5564746856689 16.4537220001221 8.86356830596924
"369" 30.212947845459 15.5525932312012 9.21282196044922
"370" 23.5872287750244 12.4228162765503 11.9347515106201
"371" 22.8995 13.053 12.0681
"372" 22.3055 13.7533 12.2852
"373" 21.8237 14.5354 12.4873
"374" 21.4811 15.4131 12.5597
"375" 21.1717 16.3031 12.5693
"376" 20.9795 17.2251 12.6188
"377" 20.9018 18.1633 12.5947
"378" 20.8952 19.1078 12.5647
"379" 21.0728 20.0246 12.4358
"380" 21.2198 20.9396 12.2844
"381" 21.836 21.553 11.9827
"382" 22.4582 22.0916 11.5607
"383" 23.0144 22.5652 10.9732
"384" 23.7301 22.8362 10.4285
"385" 24.4636 22.7792 9.8758
"386" 25.1289 22.2508 9.4918
"387" 25.7069759368896 21.551628112793 9.2760124206543
"388" 17.672815322876 25.2486839294434 4.9897518157959
"389" 16.8454 25.4101 4.6584
"390" 15.9761 25.6799 4.6108
"391" 15.0698 25.8528 4.5315
"392" 14.1608 25.9832 4.4571
"393" 13.258 26.0214 4.2507
"394" 12.3597 25.9558 4.1628
"395" 11.4762 26.1822 4.2129
"396" 10.5959 26.2876 4.4388
"397" 9.81472873687744 25.8786067962646 4.68511581420898
"398" 17.672815322876 25.2486839294434 4.9897518157959
"399" 16.6018753051758 13.1709785461426 1.5544741153717
"400" 16.8011932373047 13.1082277297974 1.40164947509766
"401" 16.361328125 13.077018737793 1.6283438205719
"402" 16.5327434539795 12.9891891479492 1.47830605506897
"403" 16.7104988098145 12.9508256912231 1.37134981155396
"404" 16.8650417327881 12.8460550308228 1.25756788253784
"405" 16.1755065917969 12.9302139282227 1.70383954048157
"406" 16.3207817077637 12.8652076721191 1.52980601787567
"407" 16.531982421875 12.8090085983276 1.40829992294312
"408" 16.6571273803711 12.7499732971191 1.31950926780701
"409" 16.7952423095703 12.6253824234009 1.2159059047699
"410" 16.0602970123291 12.7249984741211 1.69803500175476
"411" 16.2264595031738 12.6625556945801 1.53182864189148
"412" 16.4034290313721 12.6065397262573 1.42767763137817
"413" 16.5986518859863 12.5098733901978 1.30518913269043
"414" 15.9863882064819 12.5288600921631 1.84939587116241
"415" 16.0924263000488 12.4898138046265 1.6739284992218
"416" 16.2294921875 12.4227027893066 1.52878952026367
"417" 16.4260807037354 12.3255453109741 1.33225250244141
"418" 15.9516916275024 12.3325958251953 1.73022866249084
"419" 16.0981121063232 12.2557077407837 1.55707991123199
"420" 16.2565574645996 12.1771802902222 1.38281989097595
"421" 15.8254823684692 12.249472618103 1.73279643058777
"422" 16.0265216827393 12.1573705673218 1.5165411233902
"423" 16.1350479125977 12.0298509597778 1.35333096981049
"424" 15.7659778594971 12.1411781311035 1.62443232536316
"425" 15.9212284088135 12.0461769104004 1.45667672157288
"426" 16.0231037139893 11.9471492767334 1.32128632068634
"427" 15.5920734405518 12.1002798080444 1.67554616928101
"428" 15.718150138855 12.0083837509155 1.49402236938477
"429" 15.832257270813 11.8819990158081 1.32627713680267
"430" 15.9680681228638 11.7463092803955 1.16447997093201
"431" 15.513747215271 11.9670114517212 1.52838003635406
"432" 15.6145896911621 11.8524322509766 1.36886692047119
"433" 15.7404813766479 11.7724752426147 1.21934103965759
"434" 15.8121967315674 11.6173667907715 1.08321762084961
"435" 15.4452800750732 11.7852907180786 1.37771284580231
"436" 15.5867862701416 11.6574296951294 1.16522359848022
"437" 15.4355697631836 11.6535367965698 1.20960450172424
"438" 23.4369068145752 21.0988636016846 3.01132535934448
"439" 23.5334796905518 20.9871482849121 2.87480998039246
"440" 23.7084407806396 20.869665145874 2.71101975440979
"441" 23.5790328979492 21.2081451416016 3.01478362083435
"442" 23.6847648620605 21.0959320068359 2.86967206001282
"443" 23.8301944732666 20.9425182342529 2.72924995422363
"444" 23.9210453033447 20.8593311309814 2.62007999420166
"445" 23.6450080871582 21.3389701843262 3.14400601387024
"446" 23.8015823364258 21.2224960327148 2.95219612121582
"447" 23.9222393035889 21.0921363830566 2.82436156272888
"448" 24.0049285888672 20.9887313842773 2.69285988807678
"449" 24.1397724151611 20.8838787078857 2.54328036308289
"450" 23.8426246643066 21.4173183441162 3.14955306053162
"451" 23.9882144927979 21.2881126403809 2.95249319076538
"452" 24.1138496398926 21.1642265319824 2.80000925064087
"453" 24.2457313537598 21.0381565093994 2.65119814872742
"454" 24.0063819885254 21.5065002441406 3.26105952262878
"455" 24.0870780944824 21.4162502288818 3.07882523536682
"456" 24.2003650665283 21.3489665985107 2.9709849357605
"457" 24.3126964569092 21.2259502410889 2.77199125289917
"458" 24.1167583465576 21.6628932952881 3.36854076385498
"459" 24.2155628204346 21.5624446868896 3.16921257972717
"460" 24.3164024353027 21.4496459960938 2.99992108345032
"461" 24.4327182769775 21.3335800170898 2.81110882759094
"462" 24.2534790039062 21.771427154541 3.29371690750122
"463" 24.339075088501 21.6370811462402 3.12034916877747
"464" 24.4302196502686 21.5068893432617 2.97146368026733
"465" 24.5912704467773 21.3311157226562 2.83841991424561
"466" 24.310474395752 21.8353385925293 3.27312660217285
"467" 24.3725566864014 21.7370300292969 3.15050649642944
"468" 24.4758377075195 21.6134757995605 2.99641370773315
"469" 24.5916481018066 21.5542297363281 2.87480998039246
"470" 24.3820514678955 21.9090175628662 3.2401762008667
"471" 24.4730567932129 21.7936058044434 3.07419848442078
"472" 24.6503963470459 21.6786346435547 2.88701868057251
"473" 24.5011329650879 22.0955219268799 3.2280797958374
"474" 24.5616569519043 21.9462852478027 3.06140065193176
"475" 24.7394828796387 21.8190879821777 2.91120004653931
"476" 24.6349143981934 22.1837596893311 3.13062405586243
