"V1" "V2" "V3"
"1" 22.6289596557617 7.69017648696899 51.2406234741211
"2" 21.7611 7.4121 50.2739
"3" 20.7198 6.8326 49.681
"4" 19.5956 6.2546 49.2538
"5" 18.4151 5.748 48.8846
"6" 17.2478 5.1775 48.5786
"7" 16.033 4.6595 48.3921
"8" 14.8313 4.0797 48.3575
"9" 13.5725 3.6441 48.4079
"10" 12.2926 3.3374 48.6295
"11" 11.0773 2.9119 48.9727
"12" 9.8219 2.6741 49.3517
"13" 8.5066 2.6299 49.548
"14" 7.1804 2.5573 49.6663
"15" 5.902 2.8336 49.7835
"16" 4.65323352813721 3.29703140258789 49.7784843444824
"17" 30.2635555267334 20.7111206054688 46.812671661377
"18" 31.0323 20.088 46.9826
"19" 32.0252 19.7518 47.06
"20" 32.784 19.0719 47.1581
"21" 33.3822 18.2128 47.0594
"22" 34.0421 17.52 46.7886
"23" 34.9103 17.6835 46.33
"24" 35.3208 18.3543 45.7164
"25" 34.8842 19.1506 45.4535
"26" 34.1829 19.8182 45.8387
"27" 33.5153 20.5767 46.051
"28" 32.7028 21.1818 45.7727
"29" 31.7951 21.5616 45.8786
"30" 30.8506 21.2971 46.2071
"31" 22.6289596557617 7.69017648696899 51.2406234741211
"32" 13.8738822937012 9.41619110107422 50.4877777099609
"33" 13.6363458633423 8.23479652404785 62.047664642334
"34" 14.8384 9.0699 62.53
"35" 16.3152 9.4623 62.8112
"36" 17.8744 9.533 62.8079
"37" 19.3727 9.522 62.383
"38" 20.766 9.4234 61.6845
"39" 21.9153 9.4594 60.6438
"40" 22.5064 8.979 59.2845
"41" 22.6034 8.4879 57.8163
"42" 22.3243 7.9662 56.3818
"43" 21.5576 7.239 55.2317
"44" 20.5681 6.436 54.3316
"45" 19.4887 5.6644 53.5025
"46" 18.1123 5.0478 53.0993
"47" 16.6372 4.594 53.0559
"48" 15.1349 4.2506 53.3215
"49" 13.7097 4.0781 53.9264
"50" 12.6226 4.159 55.0097
"51" 12.0876 4.2434 56.4691
"52" 11.68 4.4465 57.9502
"53" 11.6311 5.0745 59.3739
"54" 12.0149 6.0785 60.4795
"55" 12.7743 7.1358 61.3399
"56" 20.749210357666 11.6962862014771 51.8230972290039
"57" 19.4408 10.5893 51.2217
"58" 17.7263 10.1573 50.7838
"59" 15.9567 9.7351 50.6536
"60" 14.2056 9.2431 50.4702
"61" 12.4344 8.8103 50.364
"62" 10.7111 8.2752 50.4895
"63" 9.1838 7.28 50.4494
"64" 7.9079 6.1878 50.8531
"65" 6.71040153503418 6.05820560455322 51.8889770507812
"66" 20.749210357666 11.6962862014771 51.8230972290039
"67" 4.95915603637695 4.30859375 57.2197494506836
"68" 6.71040153503418 6.05820560455322 51.8889770507812
"69" 4.95915603637695 4.30859375 57.2197494506836
"70" 5.9863 5.4492 59.095
"71" 7.2543 7.2453 60.431
"72" 8.672 9.0439 61.5903
"73" 9.9568 11.1121 62.4028
"74" 11.3328 13.0848 63.3352
"75" 12.7639 15.1013 64.0578
"76" 14.179 17.2056 64.5299
"77" 15.6996 19.2486 64.9416
"78" 17.1289 21.3496 65.388
"79" 18.5734 23.4288 65.8121
"80" 20.0395 25.5015 66.1667
"81" 21.5341 27.5818 66.4702
"82" 22.9726 29.6894 66.8454
"83" 24.5525 31.6801 67.2818
"84" 26.071 33.7322 67.645
"85" 27.695 35.7216 67.8982
"86" 29.2571 37.6605 67.4109
"87" 30.7313766479492 39.6853828430176 66.8489685058594
"88" 30.1110572814941 37.3675918579102 51.6527786254883
"89" 30.7313766479492 39.6853828430176 66.8489685058594
"90" 4.65323352813721 3.29703140258789 49.7784843444824
"91" 3.9797739982605 21.4827690124512 50.1715927124023
"92" 3.8926 20.3163 49.2446
"93" 3.6955 18.9422 48.6831
"94" 3.4828 17.5063 48.3189
"95" 3.2419 16.0467 48.0722
"96" 3.1172 14.5534 48.0306
"97" 2.9448 13.0705 47.9002
"98" 2.8308 11.5897 47.9904
"99" 2.8181 10.1437 48.3894
"100" 2.8296 8.7665 48.9811
"101" 2.9375 7.3023 49.2423
"102" 3.1669 5.8284 49.4094
"103" 3.7448 4.4806 49.6886
"104" 4.65323352813721 3.29703140258789 49.7784843444824
"105" 3.9797739982605 21.4827690124512 50.1715927124023
"106" 8.11698818206787 13.7039012908936 50.1540412902832
"107" 6.50532913208008 14.7778120040894 62.0769157409668
"108" 6.6948 16.3591 62.3678
"109" 6.4847 17.9491 62.4816
"110" 6.0693 19.43 62.033
"111" 5.6356 20.6632 61.114
"112" 5.303 21.6853 59.8999
"113" 4.8517 22.0816 58.4185
"114" 4.3206 22.0125 56.9072
"115" 3.9256 21.4125 55.4574
"116" 3.5699 20.4447 54.2114
"117" 3.2399 19.1322 53.3213
"118" 2.951 17.6592 52.725
"119" 2.7046 16.1039 52.39
"120" 2.5943 14.4956 52.4536
"121" 2.632 12.9629 52.9256
"122" 2.7899 11.6161 53.8129
"123" 3.1995 11.0526 55.2422
"124" 3.3731 10.803 56.823
"125" 3.7091 10.68 58.4044
"126" 4.2162 11.2885 59.7688
"127" 5.0504 12.198 60.7923
"128" 5.8287 13.4304 61.4803
"129" 8.1035737991333 21.1749782562256 51.141716003418
"130" 7.9422 19.5153 50.4384
"131" 7.8314 17.7082 50.2011
"132" 7.8271 15.8822 50.0753
"133" 7.9834 14.0663 50.0615
"134" 8.0232 12.2381 50.1323
"135" 7.9831 10.4766 50.3746
"136" 7.2424 8.894 50.7922
"137" 6.6024 7.3654 50.6853
"138" 6.71040153503418 6.05820560455322 51.8889770507812
"139" 8.1035737991333 21.1749782562256 51.141716003418
"140" 30.824577331543 20.6764888763428 46.5671844482422
"141" 30.9367389678955 21.0635032653809 46.2292175292969
"142" 31.0407981872559 21.1102905273438 46.1555480957031
"143" 31.5093727111816 21.3097686767578 45.9788551330566
"144" 31.9678020477295 21.3940715789795 45.8841590881348
"145" 31.4473991394043 20.328800201416 46.5195007324219
"146" 31.4473991394043 20.328800201416 46.5195007324219
"147" 31.4544296264648 20.4027671813965 46.4983863830566
"148" 31.9114570617676 21.0395050048828 46.055305480957
"149" 32.7103996276855 21.1655006408691 45.7692985534668
"150" 31.4473991394043 20.328800201416 46.5195007324219
"151" 31.5835838317871 20.3282661437988 46.5053672790527
"152" 31.676700592041 20.3278999328613 46.4957008361816
"153" 32.228874206543 20.9460525512695 46.0742263793945
"154" 32.8039779663086 21.0827770233154 45.8231925964355
"155" 31.6911067962646 20.3048553466797 46.5329780578613
"156" 31.676700592041 20.3278999328613 46.4957008361816
"157" 32.4071311950684 20.3092174530029 46.5512199401855
"158" 32.9115562438965 20.6686229705811 46.1436462402344
"159" 33.1854705810547 20.7237854003906 45.9942588806152
"160" 32.1725120544434 19.8683776855469 46.962459564209
"161" 32.5955619812012 20.0352554321289 46.7296943664551
"162" 32.7815780639648 20.0537662506104 46.6545066833496
"163" 33.3730926513672 20.1624526977539 46.3201789855957
"164" 33.7092132568359 20.2378368377686 45.9955673217773
"165" 32.7609481811523 19.1085319519043 47.0763740539551
"166" 33.0421104431152 19.4059467315674 46.8973159790039
"167" 33.3540191650391 19.6303405761719 46.6453437805176
"168" 33.9440422058105 19.9060668945312 45.9482040405273
"169" 33.912467956543 19.9940128326416 45.9213523864746
"170" 33.0088233947754 18.8937931060791 46.9863052368164
"171" 33.3449554443359 18.9172878265381 46.8370971679688
"172" 33.9207611083984 19.3734874725342 46.2508583068848
"173" 34.0754432678223 19.7537117004395 45.8779602050781
"174" 33.3215827941895 18.5800170898438 46.9057426452637
"175" 33.6048278808594 18.7464866638184 46.7045364379883
"176" 33.9304237365723 18.9352569580078 46.3859558105469
"177" 34.2982025146484 19.4252586364746 45.8186531066895
"178" 33.6151885986328 18.294225692749 46.7935943603516
"179" 34.0160598754883 18.3317031860352 46.4739875793457
"180" 34.2679061889648 18.7186698913574 46.1489524841309
"181" 34.659366607666 19.0739402770996 45.636058807373
"182" 34.3503875732422 17.7835960388184 46.1359786987305
"183" 34.3554000854492 17.8257999420166 46.1053009033203
"184" 34.5847244262695 18.18092918396 45.9500961303711
"185" 34.9326248168945 18.7803325653076 45.4980506896973
"186" 34.4638366699219 17.7809314727783 46.0971527099609
