"V1" "V2" "V3"
"1" 23.3969058990479 52.3345718383789 79.9246673583984
"2" 24.3514 52.9798 82.3707
"3" 25.2111 52.9547 84.9718
"4" 26.3124 53.0588 87.4762
"5" 27.6603 52.985 89.834
"6" 28.7922 52.9076 92.323
"7" 30.1525 53.1525 94.688
"8" 31.3222 52.9713 97.1465
"9" 32.4846 52.4223 99.476
"10" 34.0691 51.8825 101.6307
"11" 35.5383 51.3348 103.884
"12" 37.0902 51.0033 106.088
"13" 38.7747 51.375 108.1965
"14" 40.6179 51.6736 109.9895
"15" 42.5533 53.4204 110.8108
"16" 45.1970558166504 53.871280670166 111.132553100586
"17" 29.1952743530273 46.5398750305176 55.42822265625
"18" 27.4442 46.89 56.3699
"19" 25.4312 46.8424 56.4714
"20" 23.4897 46.6119 56.0159
"21" 21.5374 47.1646 56.0282
"22" 19.6486 47.4206 55.4853
"23" 18.4416 47.4133 54.1429
"24" 18.6629 48.0659 52.3536
"25" 20.2215 48.7357 51.3386
"26" 22.1599 48.7205 51.3912
"27" 24.1539 48.3531 51.3873
"28" 26.1837 48.1901 51.2412
"29" 28.0269 47.9254 51.9264
"30" 28.9989 47.1627 53.5038
"31" 23.3969058990479 52.3345718383789 79.9246673583984
"32" 40.1319808959961 43.2752075195312 96.5253448486328
"33" 29.4506530761719 26.7497215270996 101.150657653809
"34" 28.5479 24.0906 98.64
"35" 28.7038 21.7947 95.6199
"36" 28.706 19.8696 92.3307
"37" 27.1515 18.6904 89.272
"38" 24.0064 18.5955 87.1285
"39" 20.7251 19.4368 85.5001
"40" 17.8086 20.5642 83.5116
"41" 16.6037 21.1188 80.0665
"42" 15.9864 23.4882 77.3151
"43" 15.7404 27.201 77.3426
"44" 15.8061 30.9176 78.1066
"45" 16.485 34.4046 79.4652
"46" 17.8568 37.3633 81.3854
"47" 19.5312 39.7211 83.6973
"48" 21.5517 41.4324 86.4362
"49" 23.6576 42.2084 89.4719
"50" 25.7252 42.4512 92.6671
"51" 27.688 41.8405 95.8712
"52" 29.1971 40.158 98.8537
"53" 30.0749 37.2982 101.2108
"54" 30.5796 33.8998 102.6672
"55" 30.1845 30.1525 102.7088
"56" 32.964111328125 43.0306625366211 81.1169967651367
"57" 33.8632 43.5745 82.6134
"58" 34.725 43.7344 84.1757
"59" 35.694 44.0992 85.6529
"60" 36.7055 44.3508 87.111
"61" 37.6944 44.112 88.6066
"62" 38.815 43.7461 89.994
"63" 39.9624 43.3161 91.3184
"64" 41.5685 42.9463 91.9314
"65" 43.3368225097656 42.5358695983887 92.0130996704102
"66" 32.964111328125 43.0306625366211 81.1169967651367
"67" 41.1482467651367 27.4081344604492 108.453956604004
"68" 43.3368225097656 42.5358695983887 92.0130996704102
"69" 41.1482467651367 27.4081344604492 108.453956604004
"70" 41.1282 24.4159 106.1539
"71" 41.1044 22.3609 102.9128
"72" 40.8167 20.3385 99.6541
"73" 40.5375 18.4218 96.3322
"74" 40.2656 16.3379 93.1124
"75" 39.9964 14.379 89.8258
"76" 39.8549 12.8435 86.3128
"77" 39.6869 11.4786 82.7246
"78" 39.6716 10.1641 79.1172
"79" 39.4616 8.9315 75.4857
"80" 39.5656 8.2862 71.7007
"81" 39.5665 7.8671 67.8879
"82" 39.5243 6.9938 64.1506
"83" 39.3726 6.4393 60.3514
"84" 39.4564 5.4633 56.6388
"85" 39.2943 4.7087 52.8717
"86" 39.1981 4.0566 49.0937
"87" 38.5197372436523 4.1673698425293 45.3434257507324
"88" 41.7930030822754 32.8553886413574 46.6607971191406
"89" 38.5197372436523 4.1673698425293 45.3434257507324
"90" 45.1970558166504 53.871280670166 111.132553100586
"91" 65.7437896728516 46.452320098877 78.8532562255859
"92" 64.2048 48.0124 81.0863
"93" 62.8811 48.9807 83.8014
"94" 61.6922 48.7494 86.7034
"95" 60.4573 49.0024 89.6324
"96" 59.0868 49.7095 92.4194
"97" 57.7004 50.162 95.2625
"98" 56.23 50.2463 98.0858
"99" 54.6292 49.7728 100.7295
"100" 52.842 48.8674 103.1778
"101" 51.0587 49.2183 105.7784
"102" 49.2897 50.2161 108.1462
"103" 47.4092 51.9257 110.0311
"104" 45.1970558166504 53.871280670166 111.132553100586
"105" 65.7437896728516 46.452320098877 78.8532562255859
"106" 46.5960922241211 42.4312973022461 96.7288665771484
