"V1" "V2" "V3"
"1" 68.1748809814453 46.6176567077637 25.2195720672607
"2" 69.1271 45.1013 23.4476
"3" 68.1976 42.6035 22.5266
"4" 67.0454 40.1496 21.7699
"5" 65.661 37.7473 21.2532
"6" 64.1243 35.4086 20.9079
"7" 62.406 33.1842 20.7262
"8" 60.6009 31.0182 20.801
"9" 58.7123 28.9528 21.0491
"10" 56.6618 27.0181 21.0128
"11" 54.4484 25.2852 20.8307
"12" 52.0448 23.8397 20.6484
"13" 49.4496 22.7484 20.6134
"14" 46.7371 21.988 20.5346
"15" 44.06 21.1221 20.5261
"16" 41.3035469055176 20.6637916564941 20.1706581115723
"17" 60.7457847595215 73.4822998046875 10.9978332519531
"18" 62.69 74.0219 11.1498
"19" 64.401 75.2088 11.2474
"20" 66.3924 75.3201 11.6821
"21" 68.3912 74.7328 11.6517
"22" 69.8889 75.1813 10.5523
"23" 70.5267 76.3561 9.0165
"24" 69.9618 78.1839 8.1181
"25" 68.6652 79.6334 7.4338
"26" 66.6033 79.9099 7.5095
"27" 64.6592 79.3357 7.8955
"28" 62.9715 78.1303 8.2689
"29" 61.501 76.6764 8.595
"30" 60.7402 75.0877 9.6331
"31" 68.1748809814453 46.6176567077637 25.2195720672607
"32" 50.1835975646973 39.0385818481445 24.6410064697266
"33" 49.0713653564453 32.0232124328613 35.2156066894531
"34" 48.3063 33.5241 36.3124
"35" 48.333 35.3886 37.0203
"36" 48.5862 37.3355 37.5099
"37" 49.0973 39.2783 37.8137
"38" 49.9599 41.1034 37.9252
"39" 51.2758 42.5685 37.6314
"40" 52.772 43.7289 36.8946
"41" 54.3406 44.7036 36.0674
"42" 55.8362 45.6526 35.0936
"43" 57.5573 45.5709 34.058
"44" 58.9346 44.8278 32.9325
"45" 59.4176 43.2814 31.7463
"46" 59.4459 41.5897 30.6214
"47" 59.4499 39.7643 29.7542
"48" 59.1918 37.9183 28.9828
"49" 58.4515 36.0483 28.79
"50" 57.393 34.3235 28.7061
"51" 55.9495 32.9488 29.08
"52" 54.4775 31.7494 29.7389
"53" 52.7152 31.221 30.5847
"54" 51.4322 31.1099 32.0621
"55" 50.3078 31.5234 33.6828
"56" 61.6834907531738 46.9309730529785 22.5074520111084
"57" 59.0952 44.974 22.4383
"58" 56.3627 43.3624 23.123
"59" 54.0114 41.5388 23.7428
"60" 52.1692 38.9016 23.93
"61" 50.5914 36.0395 23.897
"62" 48.7892 33.3066 24.0007
"63" 46.6636 30.9132 24.6507
"64" 44.1119 29.2259 25.2454
"65" 40.9141082763672 28.7234878540039 25.5176391601562
"66" 61.6834907531738 46.9309730529785 22.5074520111084
"67" 40.5355758666992 24.9900398254394 33.1457939147949
"68" 40.9141082763672 28.7234878540039 25.5176391601562
"69" 40.5355758666992 24.9900398254394 33.1457939147949
"70" 40.3697 27.5568 35.7506
"71" 40.3992 31.0152 37.1669
"72" 40.5292 34.5724 38.341
"73" 40.5298 38.2397 39.0942
"74" 40.4494 41.9703 39.4545
