"V1" "V2" "V3"
"1" 17.5903434753418 30.96022605896 12.7712574005127
"2" 18.058 31.2415 11.9364
"3" 18.2569 31.685 11.0676
"4" 18.3935 32.1647 10.2092
"5" 18.6155 32.631 9.3571
"6" 18.6954 33.1248 8.4941
"7" 18.8287 33.6698 7.6653
"8" 18.8823 34.261 6.8584
"9" 18.8541 34.8642 6.0641
"10" 18.873 35.525 5.312
"11" 18.8786 36.2246 4.5959
"12" 18.7923 36.9566 3.9168
"13" 18.6067 37.7397 3.3289
"14" 18.2666 38.5401 2.8596
"15" 17.8904 39.3894 2.5294
"16" 17.679162979126 40.3454856872559 2.42814636230469
"17" 20.2951622009277 31.2867336273193 24.5630779266357
"18" 20.0504 30.7247 24.2913
"19" 19.7454 30.1318 24.3877
"20" 19.6873 29.4528 24.373
"21" 19.7279 28.8251 24.1112
"22" 19.8518 28.228 23.8555
"23" 20.1134 27.8708 24.3387
"24" 20.3711 27.8791 24.9601
"25" 20.554 28.2875 25.4415
"26" 20.6135 28.9601 25.5099
"27" 20.7055 29.6285 25.58
"28" 20.9344 30.2659 25.6802
"29" 20.9713 30.9122 25.5486
"30" 20.7027 31.2995 25.1148
"31" 17.5903434753418 30.96022605896 12.7712574005127
"32" 18.2445087432861 37.3914184570312 10.186731338501
"33" 12.2936019897461 37.5787925720215 5.9242639541626
"34" 11.705 37.5336 6.816
"35" 11.2413 37.5932 7.7751
"36" 10.8421 37.5609 8.7651
"37" 10.5998 36.9813 9.5955
"38" 10.4313 36.3681 10.4552
"39" 10.3128 35.6341 11.2247
"40" 10.3576 34.8115 11.8963
"41" 10.75 33.9262 12.2956
"42" 11.5344 33.2412 12.2035
"43" 12.4138 32.7234 11.8998
"44" 13.3745 32.423 11.5549
"45" 14.3234 32.2822 11.0795
"46" 15.1717 32.4544 10.4777
"47" 15.8649 32.8338 9.7539
"48" 16.3929 33.2829 8.9402
"49" 16.6947 33.7923 8.0588
"50" 16.6954 34.4496 7.2202
"51" 16.3853 35.1458 6.4815
"52" 15.8183 35.8608 5.9262
"53" 15.1103 36.5431 5.5084
"54" 14.2707 37.1685 5.3472
"55" 13.2744 37.4327 5.5181
"56" 17.9065132141113 34.1090621948242 15.4413547515869
"57" 17.8688 35.342 14.8304
"58" 17.7618 36.2342 13.7599
"59" 17.847 36.7996 12.4717
"60" 18.0952 37.3206 11.1916
"61" 18.3415 37.4141 9.8041
"62" 18.5243 37.6902 8.4342
"63" 18.2832 38.2032 7.1707
"64" 17.7701 38.8724 6.1176
"65" 17.4329833984375 40.1458168029785 5.71672058105469
"66" 17.9065132141113 34.1090621948242 15.4413547515869
"67" 12.8606262207031 40.9614067077637 3.85379886627197
"68" 17.4329833984375 40.1458168029785 5.71672058105469
"69" 12.8606262207031 40.9614067077637 3.85379886627197
"70" 12.0618 40.9365 5.2934
"71" 11.5744 40.8239 6.8664
"72" 11.1787 40.6253 8.4486
"73" 10.7961 40.496 10.0549
"74" 10.3712 40.3564 11.649
"75" 10.0045 40.242 13.2604
"76" 9.6788 40.0653 14.8766
"77" 9.3458 39.9255 16.4951
"78" 8.9989 39.8578 18.1147
"79" 8.7417 39.7096 19.7338
"80" 8.4645 39.5451 21.3533
"81" 8.2807 39.4805 22.9996
"82" 8.0481 39.5253 24.6384
"83" 7.7659 39.4281 26.2696
"84" 7.4805 39.2666 27.8946
"85" 7.2302 39.0611 29.521
"86" 7.0628 38.8499 31.154
"87" 7.22326612472534 38.6140899658203 32.78271484375
"88" 17.5477485656738 37.5006256103516 34.6550064086914
"89" 7.22326612472534 38.6140899658203 32.78271484375
"90" 17.679162979126 40.3454856872559 2.42814636230469
"91" 19.4302806854248 47.3555221557617 14.7092018127441
"92" 20.0477 47.0536 13.8058
"93" 20.1828 46.6617 12.6863
"94" 20.3407 46.3323 11.5513
"95" 20.3972 45.93 10.4266
"96" 20.3473 45.4806 9.3201
"97" 20.2924 45.0086 8.2234
"98" 20.1343 44.4973 7.1549
"99" 20.0107 43.9553 6.1217
"100" 19.5642 43.3719 5.1892
"101" 19.4169 42.7529 4.2421
"102" 18.8524 42.0774 3.4397
"103" 18.2493 41.3153 2.7862
"104" 17.679162979126 40.3454856872559 2.42814636230469
"105" 19.4302806854248 47.3555221557617 14.7092018127441
"106" 18.643159866333 41.4202041625977 10.8563613891602
"107" 13.2594566345215 43.5953025817871 6.43119668960571
