"V1" "V2" "V3"
"1" 41.7539939880371 13.4985446929932 34.9637069702148
"2" 41.0642 12.9676 34.6826
"3" 40.4199 12.3238 34.5576
"4" 39.7604 11.6938 34.454
"5" 39.1098 11.0604 34.3216
"6" 38.3921 10.488 34.3751
"7" 37.6571 9.9393 34.4059
"8" 36.979 9.335 34.545
"9" 36.3074 8.78 34.7833
"10" 35.596 8.2677 35.038
"11" 34.9247 7.7205 35.3462
"12" 34.2971 7.1606 35.7089
"13" 33.5945 6.623 35.9557
"14" 32.9257 6.0425 36.1809
"15" 32.1156 5.62 36.1885
"16" 31.2162284851074 5.56437587738037 36.36572265625
"17" 40.872859954834 23.0576057434082 32.3078880310059
"18" 41.2764 22.5611 32.5629
"19" 41.9488 22.4589 32.7499
"20" 42.6009 22.5113 32.9613
"21" 43.1123 22.1667 32.9739
"22" 43.3414 21.8203 32.388
"23" 43.7506 21.5013 31.9579
"24" 44.0587 21.6669 31.3999
"25" 44.0086 22.2684 31.0232
"26" 43.6245 22.8087 31.1995
"27" 43.2121 23.0932 31.7124
"28" 42.6136 23.359 31.8893
"29" 41.9363 23.5434 31.7339
"30" 41.2526 23.5077 31.9067
"31" 41.7539939880371 13.4985446929932 34.9637069702148
"32" 34.6333618164062 11.9423599243164 37.0383033752441
"33" 36.6265640258789 7.38648796081543 42.3736686706543
"34" 36.8822 7.9341 43.0875
"35" 37.1653 8.6913 43.5791
"36" 37.5107 9.5033 43.922
"37" 38.0093 10.2588 44.1653
"38" 38.7273 10.8538 44.0344
"39" 39.4675 11.3858 43.7771
"40" 40.1285 11.8342 43.2769
"41" 40.6912 12.0984 42.5621
"42" 41.0974 12.1306 41.7208
"43" 41.2851 12.0119 40.796
"44" 41.2671 11.7977 39.8825
"45" 40.9924 11.4714 39.0355
"46" 40.551 11.0082 38.35
"47" 39.9458 10.4695 37.8856
"48" 39.2775 9.8589 37.595
"49" 38.5621 9.2504 37.5065
"50" 37.8401 8.6836 37.7363
"51" 37.2253 8.129 38.1358
"52" 36.8453 7.6247 38.842
"53" 36.4821 7.2509 39.6251
"54" 36.431 7.0265 40.5293
"55" 36.5208 7.1628 41.4553
"56" 37.587776184082 15.8770437240601 36.5449829101562
"57" 36.9387 15.1913 36.8996
"58" 36.2725 14.4769 37.0429
"59" 35.6794 13.725 37.308
"60" 35.116 12.8807 37.1897
"61" 34.6586 11.9646 37.0083
"62" 34.2065 11.0528 37.0819
"63" 33.7576 10.2182 37.4778
"64" 33.1249 9.6304 37.995
"65" 32.2400932312012 9.31703567504883 38.4525375366211
"66" 37.587776184082 15.8770437240601 36.5449829101562
"67" 31.9058437347412 3.33302783966064 43.7305068969727
"68" 32.2400932312012 9.31703567504883 38.4525375366211
"69" 31.9058437347412 3.33302783966064 43.7305068969727
"70" 32.1016 4.5945 44.4485
"71" 32.3542 6.0332 44.6379
"72" 32.8074 7.4373 44.701
"73" 33.0713 8.8729 44.5208
"74" 33.3571 10.3104 44.7185
"75" 33.6891 11.7304 44.9546
"76" 34.0773 13.1135 45.2985
"77" 34.491 14.4684 45.7182
"78" 34.9695 15.8019 46.1407
"79" 35.3615 17.1701 46.5338
"80" 35.8016 18.5384 46.858
"81" 36.1914 19.9177 47.1198
"82" 36.4723 21.3504 47.2842
"83" 36.8071 22.7731 47.4776
"84" 37.2046 24.174 47.7282
"85" 37.5525 25.5933 47.948
"86" 37.9271 26.9959 48.1917
"87" 38.2482490539551 28.4335308074951 48.2930679321289
"88" 37.2592964172363 32.4762153625488 35.677978515625
"89" 38.2482490539551 28.4335308074951 48.2930679321289
"90" 31.2162284851074 5.56437587738037 36.36572265625
"91" 24.9716033935547 17.8154315948486 37.2052459716797
"92" 25.2597 16.8192 36.8206
"93" 25.5484 15.782 36.5669
"94" 25.8276 14.748 36.2897
"95" 26.1879 13.726 36.1204
"96" 26.6456 12.7243 36.0112
